UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion,,Price ($),Platform,,num_reviews,created,,published_time,,num_subscribers
951,Science,65.83916935,9,1,90.0578191,96.07786762,0,1,,61.41624155,edX,,14,2020-08-31T22:57:53Z,,2020-09-06T16:11:42Z,,55
4353,Business,75.89129021,14,9,89.42185221,69.12636638,1,1,,187.7227998,LinkedIn Learning,,8,2015-09-28T19:58:37Z,,2015-11-03T00:05:41Z,,38
2336,Business,29.53298488,7,5,82.17525106,47.22961759,0,1,,119.548189,Udemy,,8,2014-09-12T13:05:47Z,,2015-03-16T17:48:04Z,,34
2036,Programming,79.3987473,5,1,57.33161035,7.8411543,1,0,,70.48411019,Udemy,,8,2013-10-10T01:58:58Z,,2013-11-26T23:38:42Z,,136
2290,Arts,73.82862334,17,5,69.50767647,11.69769634,0,0,,106.5403631,edX,,8,2013-02-07T00:47:38Z,,2013-05-06T23:12:32Z,,610
4601,Arts,22.9009299,2,5,59.67738795,39.14771836,1,0,,18.63662212,Coursera,,8,2014-05-27T21:16:23Z,,2014-06-17T22:18:21Z,,59
3514,Arts,46.13567777,19,1,95.65257125,7.587535977,0,0,,73.97649818,edX,,8,2018-05-25T11:09:23Z,,2018-05-25T16:15:54Z,,22
6384,Arts,19.70247179,20,8,92.29727796,29.1411719,0,0,,157.9024687,Udemy,,8,2018-10-09T12:41:13Z,,2018-11-08T20:46:59Z,,37
1549,Health,75.61294765,11,9,67.828053,29.31356035,0,0,,153.1551737,edX,,8,2019-03-03T16:35:14Z,,2019-03-06T20:15:49Z,,1044
6125,Business,72.99698964,3,1,75.90811438,84.36660071,1,0,,177.4099851,edX,,8,2019-06-27T07:01:00Z,,2019-08-22T20:11:04Z,,37
5218,Health,68.59164012,5,5,61.86560046,32.0709054,0,0,,191.7734809,Coursera,,8,2019-05-16T09:50:36Z,,2019-05-17T14:46:24Z,,47
1538,Health,80.79104274,9,2,88.52544523,88.61076848,1,1,,56.9957056,LinkedIn Learning,,8,2019-02-05T08:18:57Z,,2019-10-15T18:09:35Z,,1589
7399,Business,94.19970696,20,2,85.25546364,74.57308512,0,1,,10.17853979,edX,,8,2019-02-13T20:10:07Z,,2019-03-04T02:26:44Z,,41
4898,Programming,46.91427914,18,9,78.90554303,75.96124577,0,1,,92.69951537,Coursera,,8,2019-04-22T18:07:06Z,,2019-05-01T02:58:01Z,,49
2910,Health,65.92383171,9,5,94.50811782,65.33003315,1,1,,109.7931127,LinkedIn Learning,,8,2018-03-05T19:07:14Z,,2018-03-09T15:51:46Z,,1195
1751,Programming,82.97628529,5,1,74.55994099,90.50884681,0,0,,77.3188349,LinkedIn Learning,,8,2019-08-21T11:11:56Z,,2019-09-25T21:01:38Z,,217
1761,Science,67.09256964,6,10,51.41684722,59.52960588,1,0,,185.4928084,Coursera,,8,2019-05-14T01:42:21Z,,2019-05-15T22:41:27Z,,36
8599,Programming,10.57228192,10,8,83.37753233,86.9262656,1,1,,34.49640375,edX,,8,2019-03-10T19:15:38Z,,2020-01-18T20:27:52Z,,20
649,Programming,38.73354132,11,3,66.37099798,50.08437524,1,0,,67.85481228,Udemy,,8,2019-03-24T06:10:25Z,,2019-03-27T18:51:20Z,,3117
6971,Science,47.45524964,1,10,65.20873483,47.24293877,0,0,,64.33976117,Udemy,,8,2013-10-11T20:37:36Z,,2013-12-21T00:45:18Z,,1722
6477,Business,68.49788432,8,6,76.64230376,73.08464835,0,1,,123.2169758,Coursera,,8,2014-06-01T11:26:34Z,,2014-11-02T16:53:27Z,,318
908,Arts,32.06443219,16,2,73.28690471,94.63030849,0,1,,89.9678768,Coursera,,8,2014-11-10T18:32:12Z,,2014-12-01T23:52:12Z,,2033
1055,Health,13.4544313,1,5,89.86409062,37.16713343,1,0,,80.13495929,Coursera,,8,2017-12-17T23:24:07Z,,2018-01-15T14:59:00Z,,100
5116,Programming,9.057641347,18,3,98.31352798,75.97380053,0,0,,136.2618874,Udemy,,8,2018-04-30T09:07:40Z,,2018-06-28T01:32:04Z,,23
2528,Arts,78.29254027,17,8,71.22131308,27.86587127,0,1,,135.3606861,edX,,8,2018-11-13T07:41:19Z,,2018-11-22T17:35:34Z,,39
7380,Health,76.3199466,9,4,80.10418605,85.4618252,1,1,,165.3333761,LinkedIn Learning,,8,2018-08-06T16:01:43Z,,2018-08-07T14:42:05Z,,1392
4897,Business,32.98131488,4,4,96.58712991,0.765823053,1,0,,159.7379709,LinkedIn Learning,,8,2018-06-08T23:27:37Z,,2018-07-11T19:06:04Z,,41
8797,Science,72.16892006,20,1,81.78201447,73.08255232,0,1,,180.8907356,LinkedIn Learning,,8,2018-08-31T13:08:13Z,,2018-10-23T17:27:06Z,,659
8046,Programming,24.8041108,16,7,57.50680066,51.93684776,0,0,,46.08991392,Udemy,,8,2019-11-23T11:25:28Z,,2019-12-14T16:27:04Z,,41
5012,Health,8.195533428,12,0,79.3314544,49.73961569,1,0,,69.39884218,Coursera,,8,2019-10-16T03:18:43Z,,2019-12-14T20:08:50Z,,32
8057,Programming,89.37296334,13,8,60.24259431,26.77355707,0,0,,127.9333105,Coursera,,8,2019-09-06T13:19:18Z,,2019-09-19T17:04:06Z,,17
5423,Programming,4.114262329,12,8,83.09387361,18.14079661,1,0,,134.8673637,Udemy,,8,2019-02-08T14:12:18Z,,2019-02-08T14:36:38Z,,62
7843,Business,85.0264942,11,1,92.4086976,68.51087472,1,1,,198.0276112,edX,,8,2019-05-07T20:05:19Z,,2019-05-13T00:34:59Z,,1223
7023,Business,7.889592892,3,9,72.83299012,73.87736707,1,0,,45.7567803,Udemy,,8,2019-09-23T19:26:10Z,,2019-09-25T19:39:20Z,,40
5293,Programming,25.23608718,12,5,97.28959249,67.50358888,1,1,,152.2933403,LinkedIn Learning,,8,2020-04-10T10:02:21Z,,2020-04-17T17:28:55Z,,19
178,Programming,33.60280647,8,9,91.44961719,54.79389043,1,1,,173.8819724,LinkedIn Learning,,8,2020-06-14T14:01:58Z,,2020-08-04T02:54:46Z,,2332
7889,Science,16.00945316,6,4,91.79297176,92.01555844,1,1,,164.8694373,edX,,8,2020-03-08T20:05:09Z,,2020-03-13T20:33:43Z,,29
7747,Business,51.78490535,16,1,53.4751679,61.25449218,1,0,,130.6165122,Udemy,,8,2020-08-22T21:30:13Z,,2020-08-30T00:53:18Z,,15
4740,Business,21.11223978,20,0,57.40239385,88.65056364,0,0,,144.8398797,edX,,8,2014-10-31T20:46:50Z,,2014-11-22T00:58:04Z,,179
7207,Arts,4.527349744,16,2,90.3841788,46.20255288,1,0,,57.79928274,edX,,8,2014-01-31T15:47:56Z,,2014-02-12T20:08:12Z,,2276
2285,Health,87.25591324,10,5,64.12836385,20.39628746,1,0,,123.6866206,Udemy,,8,2013-01-16T16:26:45Z,,2013-02-14T19:19:48Z,,45
7683,Business,86.32098495,11,4,52.32331812,45.13952227,0,0,,173.3303901,Coursera,,8,2014-04-05T19:40:42Z,,2014-04-06T03:48:58Z,,83
5250,Science,15.89440653,4,5,74.84087391,7.116947907,0,0,,88.87328745,LinkedIn Learning,,8,2014-10-21T02:11:54Z,,2015-01-18T00:34:59Z,,542
297,Health,34.08015922,19,1,54.16358342,56.24178762,0,0,,25.76820278,Udemy,,8,2015-05-24T07:25:24Z,,2015-06-02T16:31:10Z,,1909
452,Science,51.83001522,5,10,68.08514007,32.00800988,1,0,,54.46663442,edX,,8,2015-10-21T00:58:01Z,,2015-10-21T21:36:58Z,,1707
6337,Business,59.67320614,2,2,93.03934023,36.57454945,1,0,,20.04725846,edX,,8,2017-12-19T04:22:11Z,,2017-12-29T14:11:00Z,,71
8042,Science,53.12504604,10,1,61.81505978,23.24653371,0,0,,120.9931367,edX,,8,2017-04-11T15:03:52Z,,2017-07-27T20:24:31Z,,72
129,Health,43.60132638,4,0,75.79410592,70.3156771,0,0,,169.8025084,Udemy,,8,2016-08-10T15:32:00Z,,2016-08-11T02:45:50Z,,588
8195,Arts,45.67551174,14,7,97.75726217,17.69782432,0,1,,90.39985795,LinkedIn Learning,,8,2015-06-16T13:56:37Z,,2015-06-25T18:44:52Z,,46
690,Arts,1.910888865,13,1,52.54783268,67.41743818,0,0,,45.48424938,edX,,8,2016-06-06T18:52:19Z,,2018-10-25T16:52:46Z,,23
1725,Health,58.27994951,19,0,77.07770703,63.12320317,1,1,,100.2528396,Coursera,,8,2018-01-11T19:17:25Z,,2018-01-23T00:56:43Z,,344
1460,Health,4.445120787,8,0,55.83936811,27.01184495,1,0,,40.67340299,Udemy,,8,2017-03-28T19:45:22Z,,2017-04-13T14:30:10Z,,39
4811,Health,11.608513,2,5,51.01563641,62.55934648,0,0,,96.1205855,edX,,8,2017-06-23T20:40:03Z,,2017-07-12T18:15:41Z,,38
7285,Arts,12.3179883,6,8,79.80048812,17.79759955,1,0,,158.5345034,Udemy,,8,2016-08-01T14:14:17Z,,2016-08-02T19:29:54Z,,24
3405,Programming,90.28199333,19,3,85.75798293,47.14835242,0,0,,197.7165738,edX,,8,2018-06-02T17:28:38Z,,2018-11-12T21:48:15Z,,56
2872,Programming,76.64520702,16,7,58.38039118,25.13117625,0,0,,179.2057435,Coursera,,8,2018-06-14T19:21:44Z,,2018-06-27T18:33:20Z,,1010
1641,Health,35.28033903,8,10,69.97999079,55.97180084,1,0,,37.06760732,edX,,8,2018-05-21T18:14:08Z,,2018-06-20T21:44:32Z,,1326
1615,Programming,73.4915535,20,0,97.36377677,41.65673912,1,0,,136.1391936,Udemy,,8,2019-01-30T17:51:35Z,,2019-01-30T18:06:09Z,,50
6449,Science,30.52153252,7,1,55.93578524,0.587133488,1,0,,61.38726524,Udemy,,8,2019-01-01T12:19:46Z,,2019-01-03T20:38:29Z,,17
7714,Business,44.29876786,10,1,77.72409799,75.20664439,0,1,,42.12868402,Coursera,,8,2019-01-08T18:50:25Z,,2019-01-10T14:58:53Z,,21
5608,Arts,68.3260418,3,10,96.69640897,22.14178211,0,0,,99.50494933,Udemy,,8,2018-06-09T12:30:27Z,,2018-06-11T20:27:51Z,,1254
2130,Business,84.80691482,9,4,50.90250318,75.85835119,1,1,,131.8884967,Coursera,,8,2018-06-01T03:00:55Z,,2018-06-06T15:36:36Z,,855
4331,Science,34.75072451,20,5,71.11479102,25.1708486,1,1,,101.0373354,LinkedIn Learning,,8,2019-05-27T06:41:54Z,,2019-05-28T21:30:13Z,,70
8856,Health,26.09344498,0,5,69.83296131,36.70529098,1,0,,183.7734648,Udemy,,8,2019-09-16T04:31:17Z,,2019-10-02T16:56:31Z,,79
8147,Business,59.02494305,4,10,72.86674433,31.58013328,1,0,,26.41808193,LinkedIn Learning,,8,2018-10-23T05:27:54Z,,2018-11-01T16:38:36Z,,2455
114,Arts,54.94328692,7,8,82.37181846,69.8582998,0,1,,119.2400562,LinkedIn Learning,,8,2018-08-19T06:17:21Z,,2018-09-09T00:27:42Z,,47
6757,Business,59.55354321,13,4,72.49316178,7.304633194,1,1,,54.10441084,Coursera,,8,2019-10-16T06:59:42Z,,2019-10-18T14:39:40Z,,1329
3483,Health,93.52124918,17,1,56.15481963,51.37524017,0,0,,57.90196008,edX,,8,2020-06-15T00:47:50Z,,2020-06-23T21:52:13Z,,50
5178,Science,65.95882174,18,2,73.58579303,92.89129324,1,1,,69.05689514,edX,,8,2019-08-18T01:26:44Z,,2019-08-29T20:50:56Z,,40
6116,Health,29.85987198,3,2,80.40465654,10.29659458,1,0,,67.40792393,edX,,8,2019-03-12T02:44:00Z,,2019-03-14T17:47:44Z,,3479
147,Science,94.9427056,4,1,92.54798894,71.57020542,0,0,,172.6372874,LinkedIn Learning,,8,2020-05-21T14:53:23Z,,2020-07-03T02:38:18Z,,36
7033,Arts,64.62899832,12,5,82.25704844,13.61283891,1,1,,70.04405591,LinkedIn Learning,,8,2019-11-21T23:52:13Z,,2019-11-26T16:47:54Z,,35
3150,Science,95.6065166,7,7,53.59264367,32.40935435,1,0,,32.15971639,Coursera,,8,2020-06-03T18:00:44Z,,2020-06-12T16:57:19Z,,10
7036,Arts,92.67473434,7,4,97.22892981,44.20691509,1,1,,43.68277717,edX,,7,2015-03-11T22:13:28Z,,2015-03-15T23:21:38Z,,138
3382,Programming,75.24871145,13,4,65.70875486,60.60208436,1,1,,162.8427306,Udemy,,7,2014-07-21T23:04:54Z,,2014-10-04T22:17:21Z,,1554
7642,Business,59.41924655,15,3,95.41099636,24.47521489,1,0,,122.2613319,edX,,7,2018-04-02T08:32:21Z,,2018-05-28T21:56:56Z,,1835
5390,Science,68.14007587,9,4,72.74072356,26.69748588,0,1,,189.8623543,Coursera,,7,2017-08-07T04:16:43Z,,2017-08-22T05:17:08Z,,33
5379,Arts,14.31124704,11,0,64.24492588,46.07152755,0,0,,52.09332622,Udemy,,7,2017-08-12T07:48:39Z,,2017-09-13T17:26:55Z,,16
7001,Health,81.82337491,11,10,84.13784112,73.54307446,0,1,,91.87028808,Udemy,,7,2018-03-04T19:35:58Z,,2020-01-17T00:01:30Z,,920
2863,Science,35.13390594,16,8,65.94174615,76.08400537,0,1,,152.9956044,LinkedIn Learning,,7,2017-08-02T06:07:12Z,,2017-08-02T23:53:17Z,,88
4949,Business,45.93147231,20,5,79.83634823,18.31706355,0,1,,134.2104733,edX,,7,2017-02-04T21:13:13Z,,2017-02-28T00:02:14Z,,1245
6113,Arts,95.73195582,12,0,65.43921533,3.225244876,0,0,,175.6120187,Coursera,,7,2014-04-14T15:35:46Z,,2014-04-24T19:42:28Z,,78
1691,Programming,61.94681527,9,5,60.49555538,12.97657201,0,0,,128.4709053,Udemy,,7,2013-10-09T14:32:27Z,,2013-10-10T19:17:19Z,,489
1435,Science,25.73687906,9,5,76.34014789,92.23817014,0,1,,60.35626699,LinkedIn Learning,,7,2015-12-01T02:00:31Z,,2015-12-28T18:51:41Z,,53
5092,Business,77.90630558,16,5,92.67271137,68.64814991,1,1,,93.98862006,Udemy,,7,2014-09-11T00:13:42Z,,2014-11-19T00:34:25Z,,432
3550,Programming,51.3913411,20,10,72.20471468,69.91028589,0,1,,80.30009451,Coursera,,7,2015-10-28T23:38:24Z,,2015-11-10T00:19:19Z,,37
3838,Science,51.75611916,9,2,50.87366075,27.15523327,1,0,,105.2694431,LinkedIn Learning,,7,2018-03-26T02:47:39Z,,2018-04-11T20:14:49Z,,1317
4308,Health,60.73834027,12,3,94.43118915,74.91724449,0,1,,18.31748598,LinkedIn Learning,,7,2019-08-04T23:08:38Z,,2019-08-15T15:44:45Z,,392
3209,Science,71.09435462,2,5,87.70710142,54.71992504,1,0,,101.0924811,LinkedIn Learning,,7,2018-05-01T21:57:05Z,,2018-05-05T16:30:08Z,,1737
8576,Programming,10.47069506,18,8,68.26117327,79.55964644,1,0,,125.287411,Udemy,,7,2018-07-03T04:28:27Z,,2018-07-25T19:45:56Z,,11
7166,Programming,37.87422783,3,9,52.08072603,33.2607194,1,0,,117.6818978,Udemy,,7,2018-04-27T04:32:16Z,,2018-04-27T23:11:24Z,,1188
3377,Science,16.7690207,6,2,94.74711151,56.22813075,0,0,,84.47053584,LinkedIn Learning,,7,2018-10-31T11:26:48Z,,2018-11-19T20:07:36Z,,879
1852,Programming,52.24625463,2,5,54.10227768,17.05757314,0,0,,40.88794276,edX,,7,2018-09-09T06:45:56Z,,2019-05-29T21:03:11Z,,27
8219,Arts,82.77139329,5,5,61.8049595,72.146297,1,0,,170.8328682,LinkedIn Learning,,7,2019-06-03T04:49:54Z,,2019-06-14T17:33:41Z,,45
6628,Health,89.57209481,1,2,69.47954988,62.38303474,0,0,,154.9795123,Coursera,,7,2019-05-25T21:36:06Z,,2019-05-31T18:09:52Z,,36
3844,Science,67.37113595,7,2,77.17226611,2.133460526,0,0,,55.75264254,LinkedIn Learning,,7,2019-08-16T13:00:19Z,,2019-08-19T20:41:49Z,,50
5678,Arts,23.28077621,7,7,68.65868459,6.9019043,1,0,,160.9019728,Udemy,,7,2019-02-25T11:16:19Z,,2019-03-28T17:50:16Z,,21
7477,Health,55.08163137,19,9,98.51530968,94.89958882,0,1,,186.4296493,Coursera,,7,2019-02-09T17:14:32Z,,2019-02-13T21:59:56Z,,1107
842,Health,68.03029755,5,0,55.91177145,65.39007146,1,0,,188.1331166,edX,,7,2019-01-18T10:17:52Z,,2019-01-22T18:57:54Z,,34
3803,Science,45.36474125,3,10,68.06135413,90.49670187,1,0,,124.7082312,LinkedIn Learning,,7,2019-08-19T16:59:16Z,,2020-02-11T21:19:26Z,,35
6218,Business,7.318777436,4,3,87.14966935,21.94443789,1,0,,162.213506,Udemy,,7,2020-02-27T20:17:13Z,,2020-03-23T20:04:32Z,,25
4168,Arts,40.45582772,0,0,98.16168925,71.0386205,1,0,,53.02559266,Coursera,,7,2020-05-13T03:43:13Z,,2020-05-23T17:02:40Z,,18
5613,Business,80.10202676,13,4,65.30359976,19.94767819,1,0,,196.251842,LinkedIn Learning,,7,2019-10-19T21:50:31Z,,2019-10-21T20:39:01Z,,551
5032,Science,7.76681977,12,9,67.85278823,76.02858946,1,0,,189.8802559,edX,,7,2020-02-08T08:14:20Z,,2020-03-06T02:48:08Z,,79
7586,Science,72.65089216,10,8,57.02587859,89.87706628,0,1,,96.549536,Coursera,,7,2019-12-13T12:52:40Z,,2019-12-13T16:51:12Z,,3489
1290,Health,27.7679403,6,5,72.47852758,50.9945109,1,1,,54.2432654,Coursera,,7,2019-12-13T19:16:01Z,,2019-12-14T20:44:47Z,,6845
4440,Science,21.44480333,5,6,78.73632492,97.44884124,1,1,,63.00093977,edX,,7,2020-07-09T12:23:23Z,,2020-07-22T03:45:41Z,,19
5538,Science,16.665687,8,1,81.79472255,55.95465937,0,0,,192.8304757,edX,,7,2020-06-18T07:58:26Z,,2020-06-27T21:45:43Z,,16
2155,Science,21.59443171,6,5,62.76210181,66.58771449,1,1,,86.59817736,edX,,7,2020-06-09T15:50:18Z,,2020-06-17T20:17:07Z,,19
7497,Health,39.62940076,7,9,82.4646565,56.97173933,1,1,,183.6647996,Coursera,,8,2020-08-31T08:19:17Z,,2020-09-01T23:17:16Z,,78
2941,Health,49.71954905,18,7,65.77755758,95.87966408,0,1,,31.7557862,LinkedIn Learning,,7,2013-02-21T19:56:18Z,,2013-02-21T21:13:13Z,,80
132,Health,5.017985501,18,3,79.47368566,73.34630011,0,0,,121.4163769,Udemy,,7,2015-03-22T02:05:51Z,,2015-04-13T22:21:46Z,,332
7942,Business,22.45174015,8,8,52.79435334,16.8150364,0,0,,193.9447815,Coursera,,7,2015-11-06T19:07:37Z,,2015-11-09T20:36:53Z,,246
1815,Business,94.31836131,15,1,88.12907634,88.53462881,1,1,,187.2091571,Coursera,,7,2014-10-12T04:43:38Z,,2015-03-10T21:05:28Z,,228
7137,Arts,24.63137967,15,1,66.88288217,54.65972121,1,0,,175.6441848,Udemy,,7,2014-02-28T14:34:35Z,,2014-03-08T22:48:22Z,,127
7598,Arts,86.0828365,14,3,52.48068031,67.57685421,0,0,,111.6879806,Coursera,,7,2016-06-28T19:31:07Z,,2018-03-16T23:05:18Z,,1343
2240,Arts,75.63983076,14,10,81.28744133,21.397102,1,1,,104.151639,edX,,7,2015-05-28T18:25:20Z,,2015-06-16T22:10:36Z,,55
5900,Health,18.92522701,17,1,89.83213187,23.8969204,1,0,,169.9661302,LinkedIn Learning,,7,2016-10-03T23:46:36Z,,2016-10-11T19:36:43Z,,105
7044,Health,8.963876821,1,3,67.37519416,12.56245174,1,0,,189.3201741,Coursera,,7,2015-05-17T19:04:45Z,,2015-08-21T18:36:25Z,,271
5356,Business,61.99375765,1,3,59.00396881,75.69344304,1,0,,141.4121972,LinkedIn Learning,,7,2014-10-13T20:53:26Z,,2014-11-15T01:22:54Z,,1021
7374,Business,52.96284458,14,3,50.37355928,74.00823815,1,0,,137.9180816,Udemy,,7,2015-03-10T07:45:34Z,,2015-04-27T19:11:24Z,,828
2490,Programming,26.99247277,7,8,67.0822073,35.49392022,1,0,,107.6847122,LinkedIn Learning,,7,2017-07-21T10:57:22Z,,2017-08-14T19:01:36Z,,549
35,Arts,41.25701616,20,8,66.64033411,10.4799778,1,0,,96.07797339,LinkedIn Learning,,7,2019-03-25T14:42:11Z,,2019-03-29T15:40:01Z,,28
5329,Programming,2.63740548,12,6,66.99727324,90.95794412,1,0,,127.1087047,edX,,7,2019-09-20T20:23:10Z,,2019-09-26T19:56:00Z,,13
3243,Business,82.74147315,17,3,50.2140571,87.45867124,1,0,,38.10229751,LinkedIn Learning,,7,2020-04-07T23:34:23Z,,2020-04-28T22:01:08Z,,50
2329,Business,73.86571947,18,4,88.1666295,96.77066147,1,1,,50.19632527,Udemy,,7,2016-01-07T06:33:01Z,,2016-01-12T18:19:02Z,,3330
5288,Arts,18.0496139,9,2,75.75587085,34.66717635,0,0,,127.8423583,edX,,7,2017-06-27T10:40:55Z,,2017-06-28T18:35:10Z,,50
4647,Programming,31.64576377,11,9,76.22523449,5.284887759,1,1,,101.2834111,Udemy,,7,2018-02-03T23:47:19Z,,2018-04-19T15:10:13Z,,72
5723,Science,11.58563464,8,7,81.18226823,33.0259237,0,0,,112.5005109,edX,,7,2018-09-06T09:01:26Z,,2020-05-17T16:47:55Z,,28
6456,Arts,89.38654229,7,6,92.92064942,49.9894119,1,1,,155.3225417,edX,,7,2018-08-06T07:23:26Z,,2018-10-10T00:39:29Z,,42
1359,Health,2.785168973,0,4,77.34575645,27.79289043,1,0,,167.2071505,edX,,7,2018-06-25T10:39:38Z,,2018-07-26T01:53:57Z,,11
895,Programming,34.00341597,7,6,74.11380221,97.30348794,1,1,,139.5345634,Udemy,,7,2018-09-10T02:54:24Z,,2018-09-25T00:23:09Z,,3706
2036,Programming,79.3987473,5,1,57.33161035,7.8411543,1,0,,105.5062743,LinkedIn Learning,,7,2018-12-01T07:26:00Z,,2018-12-08T16:17:50Z,,2248
3586,Science,34.56967371,0,9,74.75749268,36.97591702,0,0,,158.255359,Coursera,,7,2017-06-30T20:31:14Z,,2017-08-09T00:08:09Z,,32
5633,Business,82.66974602,11,6,96.33793924,32.7945793,1,1,,185.2847731,Udemy,,7,2017-03-27T20:52:30Z,,2017-04-28T00:10:57Z,,829
5753,Programming,36.4783956,18,7,94.28114552,95.66058911,0,1,,92.58662496,edX,,7,2018-08-26T10:41:15Z,,2018-09-19T19:58:37Z,,1311
7943,Programming,82.89148471,6,3,88.06995587,54.50980291,0,0,,93.38880964,Coursera,,7,2019-03-20T16:10:08Z,,2019-05-01T12:58:45Z,,840
2493,Arts,74.71576422,7,5,78.90419626,48.15983531,1,1,,93.94700795,Udemy,,7,2020-05-11T01:42:34Z,,2020-05-19T20:52:21Z,,21
8808,Health,66.08966552,3,4,91.93185245,37.67447921,1,0,,67.64578894,edX,,7,2020-04-18T19:56:22Z,,2020-04-26T18:40:18Z,,1524
5433,Arts,45.66523637,2,6,92.59488692,96.91672002,1,1,,60.80457466,edX,,7,2019-09-11T09:20:52Z,,2019-09-17T21:28:03Z,,2625
8536,Programming,59.3169552,4,3,63.55798665,1.466286203,0,0,,158.2679532,Udemy,,7,2020-02-26T05:43:08Z,,2020-04-03T17:12:38Z,,40
7043,Health,12.7909057,16,4,76.94671969,42.01812489,1,0,,117.0302167,Coursera,,7,2019-11-02T15:26:17Z,,2019-11-04T02:32:41Z,,27
1535,Health,50.81870151,4,2,56.78302565,2.738342412,0,0,,26.01426484,edX,,7,2020-01-12T15:30:27Z,,2020-02-11T18:51:04Z,,69
927,Business,58.89092403,1,9,89.03834215,51.9153555,0,0,,182.8799709,edX,,7,2020-05-20T14:43:59Z,,2020-07-07T16:17:01Z,,24
8737,Science,25.38030667,12,5,93.5877156,98.06273914,1,1,,51.11096407,LinkedIn Learning,,7,2020-05-12T13:02:07Z,,2020-06-29T22:20:56Z,,48
8247,Science,36.2130516,18,9,51.11299137,77.15513817,1,1,,187.0487746,LinkedIn Learning,,7,2013-10-01T14:28:17Z,,2013-10-24T19:18:28Z,,96
8930,Health,54.67482113,10,4,98.67294914,4.856425182,0,1,,93.59632234,edX,,7,2015-03-16T05:17:10Z,,2015-03-18T17:39:02Z,,65
6273,Arts,88.942467,3,7,53.34886871,85.44255629,0,0,,31.52638785,Udemy,,7,2014-11-07T13:36:13Z,,2014-11-15T01:41:43Z,,1108
8741,Programming,11.37106769,20,8,95.1416109,8.624615636,1,0,,182.8710305,edX,,7,2016-01-17T00:05:11Z,,2016-04-22T18:58:21Z,,1055
3627,Arts,10.59818787,14,7,57.13339004,82.38308186,1,0,,16.71982239,Udemy,,7,2015-01-10T07:49:01Z,,2015-01-12T00:55:49Z,,1229
160,Arts,94.27635999,14,3,81.63373495,17.63342727,0,0,,62.26059086,Udemy,,7,2013-10-11T03:03:09Z,,2014-02-28T03:28:11Z,,111
5917,Science,40.73121895,15,1,96.6899379,70.47488323,1,1,,102.7100746,Coursera,,7,2019-12-10T13:07:40Z,,2019-12-17T16:42:54Z,,22
2535,Programming,45.63946166,2,3,73.53449959,11.98084198,0,0,,96.15864195,Udemy,,7,2019-10-24T21:02:46Z,,2019-10-24T23:58:48Z,,44
2624,Business,92.64941761,18,1,68.99906259,89.02832402,1,0,,190.2117701,LinkedIn Learning,,7,2019-11-29T14:14:29Z,,2019-11-30T18:26:42Z,,43
141,Programming,36.89573805,12,4,86.30386325,81.61979899,1,1,,171.3450728,edX,,7,2020-04-17T04:33:43Z,,2020-04-30T03:08:24Z,,1070
1639,Programming,40.79324054,9,6,86.25632492,72.95476216,1,1,,149.5423472,LinkedIn Learning,,7,2019-09-06T14:15:50Z,,2019-10-15T17:12:21Z,,30
1808,Arts,75.73238036,0,4,70.54019935,56.36678888,0,0,,126.5802418,Coursera,,7,2020-03-18T20:48:59Z,,2020-03-25T18:14:32Z,,36
2549,Business,46.77052125,0,3,83.78667251,64.79628319,1,0,,91.36656008,Udemy,,7,2015-02-24T20:44:11Z,,2015-02-24T22:36:14Z,,1430
8648,Arts,7.784072772,9,9,60.28585905,22.16645217,0,0,,194.3357254,Coursera,,7,2015-09-06T19:04:14Z,,2015-10-19T17:02:41Z,,56
7827,Programming,25.85682338,12,4,52.0738222,81.13541511,0,1,,77.43586224,LinkedIn Learning,,7,2015-05-22T19:12:48Z,,2015-05-23T00:55:57Z,,698
6936,Science,81.8813547,8,1,64.22196337,11.25466063,1,0,,90.35113916,LinkedIn Learning,,7,2012-03-23T15:19:28Z,,2012-03-27T15:41:26Z,,136
1102,Programming,52.54488002,9,10,97.13107906,51.66309733,0,1,,71.49715901,Coursera,,7,2017-07-08T04:23:47Z,,2017-07-21T02:10:25Z,,34
2210,Health,58.22942987,6,5,84.97718816,43.06453287,0,1,,151.85822,Coursera,,7,2018-03-03T17:21:37Z,,2018-03-05T23:22:33Z,,27
1141,Health,60.9050606,12,2,60.12461326,31.58599985,0,0,,78.24527065,Coursera,,7,2018-02-04T22:18:13Z,,2018-02-16T15:10:25Z,,33
7442,Science,54.05766332,14,3,63.96710821,39.02351687,0,0,,121.5653101,edX,,7,2018-03-24T15:51:51Z,,2018-03-24T18:29:23Z,,36
1479,Health,41.86307371,19,3,53.90774618,77.98595582,1,0,,74.52412945,edX,,7,2018-04-07T05:50:47Z,,2018-06-10T00:58:17Z,,16
7626,Arts,41.23358543,15,2,82.25146724,58.85928151,0,0,,45.88728566,LinkedIn Learning,,7,2012-09-01T12:26:40Z,,2012-09-09T15:55:57Z,,101
8176,Health,23.54097597,10,4,95.18448912,15.60591972,1,1,,49.24793329,Coursera,,7,2017-08-14T11:09:39Z,,2018-05-23T00:31:36Z,,353
5535,Arts,79.92864354,7,5,99.61999547,24.49897619,0,1,,13.33195659,LinkedIn Learning,,7,2017-11-08T23:07:33Z,,2017-11-21T15:15:15Z,,22
